Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5OKrgU6UuGMp4sGRxv1JH2,"Dígale","Corazón Latino","David Bisbal",2002-10-15,262440,73,false,,2025-09-11T21:46:02Z,"latin pop,villancicos","Universal Music Spain S.L.",0.57,0.474,2,-6.809,1,0.0296,0.595,0,0.143,0.299,130.103,4
spotify:track:2lreM6ud0LEKcQoEnXbiSL,"Mío","Mis Grandes Exitos","Paulina Rubio",2011-01-01,224853,23,false,,2025-09-11T21:46:02Z,"latin pop","Capitol Latin",0.728,0.88,8,-6.158,1,0.0303,0.147,0,0.0943,0.749,120.132,4
spotify:track:1SVm64B4Ry7dqFSxHY8e65,"La Calle De Las Sirenas","La Calle De Las Sirenas","Kabah",1996-01-01,236160,67,false,,2025-09-11T21:46:02Z,"latin pop,retro pop","Universal Music Mexico",0.706,0.801,5,-11.615,1,0.0288,0.101,0.00159,0.138,0.816,104.535,4
spotify:track:3w6HBymB6v99gmhz4aiX1g,"Para Siempre","Soy Yo","Kany García",2018-05-18,201507,69,false,,2025-09-11T21:46:02Z,"latin pop","Sony Music Latin",0.725,0.478,9,-6.814,1,0.0752,0.866,0,0.105,0.399,80.127,4
spotify:track:6Al0Kpd4VrRZ0Z4kTThNPa,"Volví a Nacer","Corazón Profundo (Versión Deluxe)","Carlos Vives",2013-04-21,223026,73,false,,2025-09-11T21:46:02Z,"colombian pop,vallenato,latin,latin pop","Sony Music Latin",0.588,0.812,5,-4.172,1,0.0429,0.0171,0,0.111,0.512,97.98,4
spotify:track:2uhaDVmfG7pT94VO5jl2r4,"Lo Mejor de Mi Vida Eres Tú (feat. Natalia Jiménez)","Más Música + Alma + Sexo","Ricky Martin;Natalia Jiménez",2011-11-15,216613,61,false,,2025-09-11T21:46:02Z,"latin pop,latin,mariachi,ranchera","Sony Music Latin",0.727,0.812,3,-4.148,1,0.0405,0.543,0,0.0796,0.812,128.811,4
spotify:track:0lPXFrKyl8HkdQ2E6NmNja,"Ya Me Enteré","Des/Amor","Reik",2016-06-17,204173,77,false,,2025-09-11T21:46:02Z,"latin pop","Columbia",0.619,0.452,9,-5.449,1,0.028,0.502,0,0.122,0.174,131.981,4
spotify:track:7lOzUJzsELALh5FQsPKTEn,"Humanos a Marte","En Todo Estaré (Deluxe Edition)","Chayanne",2014-08-25,225985,70,false,,2025-09-11T21:46:02Z,"latin pop","Sony Music Latin",0.69,0.902,6,-4.269,0,0.0407,0.112,0,0.175,0.786,92.988,4
spotify:track:059bcIhyc2SBwm6sw2AZzd,"Te Vi","Te Vi","Piso 21;Micro TDH",2018-12-14,231848,79,false,,2025-09-11T21:46:02Z,"reggaeton,colombian pop,pop urbano","WM Mexico",0.877,0.777,1,-4.246,1,0.117,0.0446,0.0000346,0.0863,0.706,102.02,4
spotify:track:5kxol5m6MfiJgahqyzbDRH,"Tan Enamorados","Ricardo Montaner Con La London Metropolitan Orchestra","Ricardo Montaner",1990-01-01,289866,72,false,,2025-09-11T21:46:02Z,"latin pop","WEA Latina",0.413,0.53,3,-7.389,1,0.0326,0.472,0.00000131,0.158,0.149,138.68,4
